Datetime,Open,High,Low,Close,Volume,log_return,volatilidad,ma_5,ma_20,ma_50,RSI,ma_10,ma_100,future_return,signal
2024-10-22 20:00:00,67474.046875,67524.6953125,67390.984375,67514.078125,0,2.592085575990484e-05,0.004629813056180471,67313.915625,67272.40390625,67833.11171875,48.87155084070292,67250.66015625,68088.226484375,-0.0022650368522676434,1
2024-10-22 21:00:00,67510.5078125,67510.5078125,67375.6796875,67492.9296875,0,-0.0003132939247473124,0.004618490162536703,67427.1078125,67274.27421875,67813.1909375,52.240160864570996,67273.64375,68075.704453125,-0.005483676241550772,0
2024-10-22 22:00:00,67486.140625,67783.75,67454.3515625,67757.40625,66396160,0.003910924106344065,0.004412875111358595,67520.625,67298.14765625,67791.2228125,64.85253046315898,67352.6484375,68065.035078125,-0.0069631456339874775,0
2024-10-22 23:00:00,67693.953125,67735.4921875,67288.7421875,67361.15625,0,-0.005865236109936514,0.004913354873257326,67527.5796875,67298.6265625,67763.1990625,57.21536861588955,67399.55625,68052.793203125,-0.004730215902432611,1
2024-10-23 00:00:00,67375.8515625,67383.3359375,67094.5859375,67122.8203125,0,-0.003544454783581219,0.003915615471237495,67449.678125,67282.623046875,67721.1846875,49.56795670916615,67357.8484375,68039.9209375,-0.0014603593389497238,1
2024-10-23 01:00:00,67122.40625,67330.359375,67122.40625,67285.6015625,0,0.0024221894330085183,0.003832592421030267,67403.9828125,67270.41328125,67686.896875,50.34083461299123,67358.94921875,68028.91,-0.002011017169465501,1
2024-10-23 02:00:00,67285.59375,67328.625,67042.5234375,67042.5234375,0,-0.0036191734281730047,0.0036234303793079236,67313.9015625,67243.119140625,67646.16921875,51.156651013827876,67370.5046875,68017.32234375,-9.252523147917913e-05,1
2024-10-23 03:00:00,67044.1796875,67128.53125,66885.109375,67024.796875,64909312,-0.00026444270776774343,0.00312228888431244,67167.3796875,67226.614453125,67602.495,52.07915169435932,67344.00234375,68003.274765625,-0.001958813284355765,1
2024-10-23 04:00:00,67029.3515625,67165.96875,67005.390625,67150.2890625,138217472,0.0018705741563732256,0.0031939806106363886,67125.20625,67239.176953125,67570.04828125,42.70210785719721,67326.39296875,67991.6328125,-0.005145524201368712,0
2024-10-23 05:00:00,67157.453125,67161.5,67009.65625,67036.3203125,0,-0.0016986609608079994,0.003032631132242822,67107.90625,67246.56796875,67532.90984375,45.268582669103296,67278.7921875,67978.682265625,-0.00886436445541594,0
2024-10-23 06:00:00,67042.25,67239.3125,66892.9296875,66893.5078125,0,-0.0021326474636381657,0.0030513854706559615,67029.4875,67233.69765625,67490.931875,49.27673285216846,67216.73515625,67963.308359375,-0.00655776456258772,0
2024-10-23 07:00:00,66876.90625,66947.375,66749.53125,66804.765625,115175424,-0.0013274995742361447,0.003045702626128413,66981.9359375,67210.78125,67446.68328125,38.10598426825951,67147.91875,67946.92734375,-0.006411523317128576,0
2024-10-23 08:00:00,66794.453125,66954.2890625,66397.3203125,66442.0859375,0,-0.005443739629015309,0.0027868864048494436,66865.39375,67184.517578125,67400.91734375,31.30598789736544,67016.38671875,67927.712890625,-0.001475674244969194,1
2024-10-23 09:00:00,66462.609375,66515.9375,66191.53125,66454.8359375,116580352,0.00019187803388107517,0.0024858536185361456,66726.303125,67162.65546875,67360.20859375,25.878285663369866,66925.7546875,67908.38734375,-0.0011044860236962828,1
2024-10-23 10:00:00,66462.3046875,66565.1484375,66374.53125,66376.4453125,0,-0.0011803038164342407,0.0023638762237510346,66594.328125,67104.4828125,67321.709375,24.926907381579625,66851.1171875,67888.863515625,0.005219166013922694,2
2024-10-23 11:00:00,66369.1484375,66553.3984375,66344.0390625,66344.0390625,0,-0.0004883383419916098,0.0020359695943050742,66484.434375,67057.955078125,67282.7534375,24.80382145525074,66756.9609375,67868.92203125,0.0013717556812340437,1
2024-10-23 12:00:00,66347.140625,66431.5078125,66071.7578125,66381.4375,480200704,0.0005635457405518331,0.0019597356639146257,66399.76875,67030.678515625,67245.3840625,16.48576647891612,66690.85234375,67848.813046875,-0.0033924440473287465,1
2024-10-23 13:00:00,66354.203125,66786.6640625,66317.359375,66722.875,0,0.005130385973187664,0.002760791827679093,66455.9265625,67002.33125,67215.76125,34.02699574574574,66660.66015625,67832.62828125,-0.013580659181727461,0
2024-10-23 14:00:00,66734.046875,66800.328125,66426.078125,66435.046875,0,-0.004323116029797239,0.0028743924302067113,66451.96875,66957.764453125,67181.4778125,33.2044917753807,66589.1359375,67814.46078125,-0.01230525209891331,0
2024-10-23 15:00:00,66431.328125,66431.328125,65873.7265625,66156.2421875,701001728,-0.004205481376409419,0.0030397832700618656,66407.928125,66889.96015625,67157.71890625,23.899902502437428,66501.128125,67795.207890625,-0.003012281886192958,1
2024-10-23 16:00:00,66156.28125,66215.8046875,65774.0703125,65816.734375,929449984,-0.005145122438019438,0.0032696751125421415,66302.4671875,66805.09296875,67129.71453125,22.880116706363893,66393.45078125,67771.10796875,0.008738991389680262,2
2024-10-23 17:00:00,65802.8984375,65897.5546875,65584.0390625,65617.546875,767160320,-0.0030309847719797106,0.0032968443658280425,66149.6890625,66711.323828125,67097.741875,21.17952000000001,66274.72890625,67746.1628125,0.014838947185192186,2
2024-10-23 18:00:00,65626.9609375,65967.0234375,65198.04296875,65956.9609375,1496344576,0.0051592792711017,0.0036755836797095977,65996.50625,66621.3015625,67071.645,27.529554374753587,66226.21640625,67722.805078125,0.0059230149016444855,2
2024-10-23 19:00:00,65966.8828125,66414.390625,65806.4296875,66391.90625,987777024,0.006572732922835669,0.004346567206536453,65987.878125,66572.8390625,67048.404375,39.17425918780368,66219.9234375,67704.580390625,0.0006031891123776667,1
2024-10-23 20:00:00,66375.5390625,66591.2421875,66263.8359375,66591.2421875,432439296,0.0029979149860160518,0.004430627439276889,66074.878125,66546.26015625,67034.0040625,45.016769619940135,66241.403125,67689.924453125,0.0011977222511547758,1
2024-10-23 21:00:00,66588.7109375,66588.7109375,66332.7578125,66347.625,172427264,-0.0036651051022629677,0.004605699146528563,66181.05625,66499.361328125,67004.0740625,42.82962360241749,66241.76171875,67672.319609375,0.013895561446246152,2
2024-10-23 22:00:00,66345.0234375,66499.1796875,66297.5390625,66431.953125,0,0.0012701973831929507,0.004620611128453389,66343.9375,66468.8328125,66978.758125,49.82585788822144,66246.81328125,67654.81765625,0.010891666637266262,2
2024-10-23 23:00:00,66418.6875,66714.2109375,66409.3203125,66671.0,153182208,0.0035919132731414656,0.004456316106815057,66486.7453125,66451.14296875,66956.4109375,53.44687975722725,66241.62578125,67639.8303125,0.010555095168814033,2
2024-10-24 00:00:00,66637.390625,67269.5625,66459.359375,67269.5625,508250112,0.008937792606807677,0.004993342303697503,66662.2765625,66457.106640625,66947.06828125,62.215003900030986,66325.07734375,67630.1746875,-0.0018609828181951338,1
2024-10-24 01:00:00,67345.8359375,67511.2890625,67033.8515625,67155.5078125,1225521152,-0.0016969262445432497,0.0047457873610974215,66775.1296875,66463.066015625,66942.3959375,60.85585999882942,66425.00390625,67619.41359375,0.0027087316576905884,1
2024-10-24 02:00:00,67186.3359375,67374.71875,67114.3359375,67374.71875,337745920,0.0032589126936340414,0.004144471343111048,66980.5484375,66487.1265625,66947.15921875,62.671727118333244,66580.80234375,67609.8325,-0.0012123195319461155,1
2024-10-24 03:00:00,67381.0078125,67381.0078125,67144.375,67144.375,79745024,-0.003424703047167634,0.004202621805330538,67123.0328125,66504.10703125,66940.93625,55.53412876860711,66733.48515625,67597.58234375,-0.000958522214258406,1
2024-10-24 04:00:00,67144.0078125,67344.640625,67144.0078125,67337.4140625,0,0.0028708600090576086,0.004090448313446288,67256.315625,66548.8734375,66942.08578125,62.15015305639418,66871.53046875,67588.664453125,-0.004698585911040998,1
2024-10-24 05:00:00,67318.7421875,67388.5390625,67287.640625,67293.0390625,87949312,-0.000659211947623308,0.0038376707886652495,67261.0109375,66590.78359375,66940.915,66.33813001338399,66961.64375,67580.086484375,-0.0066659244217426306,0
2024-10-24 06:00:00,67291.921875,67380.84375,67080.015625,67080.015625,2437120,-0.003170629951873754,0.004033776631642065,67245.9125,66625.962109375,66933.6575,68.84097148103785,67010.52109375,67569.276328125,-0.003944333271761913,1
2024-10-24 07:00:00,67055.8515625,67238.609375,67021.0234375,67021.0234375,0,-0.0008798170650696292,0.0037849653914714255,67175.1734375,66659.811328125,66923.48203125,71.84542759373792,67077.8609375,67557.704765625,-0.0015487211277338542,1
2024-10-24 08:00:00,67048.171875,67176.7890625,66830.1796875,66844.46875,0,-0.0026377939076988243,0.00395311220699985,67115.1921875,66682.962890625,66908.60328125,64.55202945222851,67119.1125,67543.91703125,0.004984051129885092,1
2024-10-24 09:00:00,66830.015625,66925.3046875,66713.2578125,66815.4296875,0,-0.00043452169717881554,0.0038194627472803284,67010.7953125,66687.590625,66897.8140625,58.010586013576805,67133.55546875,67530.05734375,0.009627734985895753,2
2024-10-24 10:00:00,66810.171875,67044.5078125,66809.1484375,66917.2265625,155136000,0.0015223939689163616,0.002390693099743781,66935.6328125,66711.699609375,66898.1778125,56.40193196393831,67098.321875,67515.56328125,0.013868345980137642,2
2024-10-24 11:00:00,66918.2265625,67227.6953125,66918.2265625,67177.625,146665472,0.003883799590876813,0.002716001517989344,66955.1546875,66762.76875,66903.9603125,66.19344336257828,67100.53359375,67503.6709375,0.008074907753883753,2
2024-10-24 12:00:00,67199.0546875,67524.1875,67199.0546875,67458.7109375,0,0.004175490129472839,0.0028491676944514856,67042.6921875,66844.867578125,66910.11625,68.60389729884292,67108.9328125,67494.377890625,0.0029978985988536877,1
2024-10-24 13:00:00,67453.078125,67879.015625,67402.6640625,67845.2578125,835618816,0.005713770707676576,0.003043210303168994,67242.85,66956.253125,66921.75953125,70.19690996213373,67179.02109375,67488.650546875,-0.00460871839214072,1
2024-10-24 14:00:00,67842.328125,67878.3359375,67500.6328125,67720.078125,489883648,-0.0018467807011646304,0.003092845252364853,67423.7796875,67044.408984375,66936.81390625,59.25600148953792,67217.2875,67482.151953125,-0.0016226031561448195,1
2024-10-24 15:00:00,67731.171875,67862.28125,67559.5546875,67660.9453125,0,-0.0008735761447072675,0.0031030120307204384,67572.5234375,67107.8609375,66952.19125,60.62415428473837,67254.078125,67474.61796875,0.0013756551075381207,1
2024-10-24 16:00:00,67641.296875,67706.203125,67342.59375,67532.578125,0,-0.001899014432247121,0.002956408465642488,67643.5140625,67154.927734375,66952.04484375,53.44991258263672,67299.334375,67467.24671875,0.010432580571645422,2
2024-10-24 17:00:00,67521.0,67779.390625,67419.8828125,67610.1953125,0,0.0011486695745543303,0.0029072544957991836,67673.8109375,67218.05625,66958.756875,60.90838239437392,67358.2515625,67459.112265625,0.007888857368844038,2
2024-10-24 18:00:00,67604.828125,67894.078125,67602.7265625,67754.0234375,0,0.0021250546186247317,0.0026461981058058756,67655.5640625,67284.159765625,66975.29796875,59.98614232209738,67449.20703125,67450.38875,0.008034116977601036,2
2024-10-24 19:00:00,67773.328125,68262.3671875,67696.9140625,68237.1171875,0,0.007104812562442774,0.0031135443343550174,67758.971875,67362.465625,66994.24390625,68.69716174231641,67591.37578125,67446.80796875,-0.0011908154366592205,1
2024-10-24 20:00:00,68247.0546875,68271.9140625,67978.8046875,68143.5625,286486528,-0.001371964157813095,0.0033025616031408544,67855.4953125,67406.165625,67010.5875,72.10943793363303,67714.009375,67443.029921875,0.0004122729861679719,1
2024-10-24 21:00:00,68142.890625,68779.9296875,68142.890625,68298.3671875,882956288,0.002269166879714901,0.003228882916596393,68008.653125,67463.30859375,67026.30828125,75.53666033586566,67826.08359375,67440.483828125,-0.005061888947519022,0
2024-10-24 22:00:00,68306.6640625,68495.1875,68153.8671875,68155.859375,224438272,-0.0020887277426415566,0.003292487614616836,68117.7859375,67502.365625,67039.14390625,76.5791557146024,67895.7984375,67436.1278125,-0.0037100166782249033,1
2024-10-24 23:00:00,68150.0,68202.0546875,68052.59375,68171.65625,0,0.00023174888793765043,0.002852642669989991,68201.3125,67553.7296875,67052.7184375,77.63623338374592,67928.43828125,67432.9546875,-0.00223138465262096,1
2024-10-25 00:00:00,68160.875,68228.34375,67909.3046875,67952.6484375,0,-0.003217764850592654,0.00300572714606354,68144.41875,67584.49140625,67056.62328125,70.1371711266022,67951.6953125,67423.923046875,0.000165556461134031,1
2024-10-25 01:00:00,67940.109375,67956.359375,67838.3515625,67903.0,0,-0.0007308998967840068,0.0029996439495874644,68096.30625,67614.989453125,67067.46015625,65.36699525325884,67975.90078125,67415.329609375,-0.0029446876426667545,1
2024-10-25 02:00:00,67923.0703125,68028.078125,67820.2578125,68019.5390625,0,0.0017147868464004905,0.0029141040328433446,68040.540625,67661.965625,67085.39453125,62.771491602618845,68024.596875,67403.289609375,-0.004530522651981506,1
2024-10-25 03:00:00,68021.03125,68195.1796875,67963.8984375,67963.8984375,3465216,-0.0008183441914409644,0.0029480295600222924,68002.1484375,67709.109375,67098.96046875,53.18119354460291,68059.9671875,67392.928671875,-0.005639712903645178,0
2024-10-25 04:00:00,67967.2109375,67992.9921875,67678.1328125,67703.046875,266819584,-0.0038454744204351496,0.0031825162457632724,67908.4265625,67752.03828125,67112.1709375,49.574301894161295,68054.86953125,67379.170078125,-0.0036392841441081902,1
2024-10-25 05:00:00,67705.2109375,67817.0546875,67601.9453125,67711.375,201592832,0.00012300203915031232,0.001965448803960657,67860.171875,67796.835546875,67125.9025,51.29334353849174,68002.2953125,67364.19875,-0.0015586607493940363,1
2024-10-25 06:00:00,67704.5390625,67808.796875,67567.8515625,67580.6015625,0,-0.0019332037501518919,0.001992268803934068,67795.6921875,67830.004296875,67134.50875,51.23011346581017,67945.99921875,67352.278515625,0.003003473745528673,1
2024-10-25 07:00:00,67579.7109375,67666.265625,67253.3984375,67456.65625,553211904,-0.001835720738327414,0.0016815127228512312,67683.115625,67843.955859375,67142.91546875,46.15829700725218,67861.828125,67337.91265625,0.0051739241818704595,2
2024-10-25 08:00:00,67460.25,67690.3828125,67345.5859375,67605.8359375,316002304,0.002209047763726513,0.0019657168173912195,67611.503125,67851.312109375,67157.16203125,46.3021016103248,67806.82578125,67324.046953125,0.007059070690897062,2
2024-10-25 09:00:00,67605.0234375,67784.375,67490.890625,67783.578125,0,0.0026256453038643922,0.002234156033116699,67627.609375,67848.228125,67176.73828125,36.64742277526048,67768.01796875,67311.71078125,0.0036189397828427783,1
2024-10-25 10:00:00,67776.5859375,67817.3515625,67638.0546875,67805.671875,0,0.00032589235791980457,0.002040305490654337,67646.46875,67852.5078125,67204.01,39.61524793745618,67753.3203125,67302.463671875,0.008081804550366112,2
2024-10-25 11:00:00,67802.0625,68120.1640625,67783.5625,68083.0703125,211310592,0.004082734424610642,0.0024351038986272864,67746.9625,67873.6140625,67236.5746875,43.84673781985442,67771.32734375,67298.391640625,0.003269099226553829,1
2024-10-25 12:00:00,68071.3203125,68231.5,67948.53125,68028.8828125,0,-0.0007962196062676097,0.002398160128240258,67861.4078125,67898.429296875,67269.6234375,46.178012933568496,67772.26171875,67295.66640625,-0.005489626017074367,0
2024-10-25 13:00:00,68021.65625,68353.6640625,67727.4765625,68353.6640625,0,0.004762806845822817,0.0027989470377678535,68010.9734375,67935.602734375,67309.8159375,54.619212848220485,67811.23828125,67296.2846875,-0.010166677924750012,0
2024-10-25 14:00:00,68296.96875,68703.5546875,68205.3125,68305.640625,739280896,-0.0007028199007247108,0.002395164917447679,68115.3859375,67963.18359375,67348.3,59.81006474473379,67871.49765625,67296.84203125,-0.02225440752170682,0
2024-10-25 15:00:00,68292.671875,68479.3125,67445.875,67655.4296875,580734976,-0.009564736332234114,0.004094496144512842,68085.3375,67934.09921875,67366.95109375,44.841630285094794,67865.903125,67291.356171875,-0.01061675690063213,0
2024-10-25 16:00:00,67540.1875,67796.6875,67399.5234375,67658.734375,777553920,4.884466491086934e-05,0.004042606521072368,68000.4703125,67909.8578125,67391.42484375,42.109974817796335,67873.71640625,67286.451328125,-0.011946443537061757,0
2024-10-25 17:00:00,67633.140625,67761.1796875,66785.5390625,66785.5390625,744849408,-0.01298988151006822,0.005798345534358928,67751.8015625,67834.21640625,67404.01078125,31.01879118279244,67806.6046875,67280.86484375,-0.00015347633849904785,1
2024-10-25 18:00:00,66803.6796875,67478.5546875,65984.421875,66937.1484375,4531314688,0.002267520086449957,0.005801969408168831,67468.4984375,67773.280859375,67426.4190625,37.212748251511094,67739.7359375,67278.066796875,0.003252934918542394,1
